X,Y,cluster_id,avg,avg_no_1s
3222.0,3313.0,22,0.0,0.0
3201.0,3332.0,22,0.0,0.0
3230.0,3323.0,22,0.0,0.0
1390.0,1407.0,23,0.0,0.0
1356.0,1448.0,23,0.0,0.0
1418.0,1366.0,23,0.0,0.0
1371.0,1405.0,23,0.0,0.0
756.0,357.0,24,0.0,0.0
738.0,310.0,24,0.0,0.0
1741.0,1785.0,25,0.0,0.0
1719.0,1751.0,25,0.0,0.0
1144.0,1427.0,26,0.0,0.0
1162.0,1473.0,26,0.0,0.0
3500.0,2378.0,27,0.0,0.0
3497.0,2420.0,27,0.0,0.0
3912.0,2993.0,28,0.0,0.0
3943.0,2996.0,28,0.0,0.0
1134.0,1188.0,29,0.0,0.0
1863.0,900.0,30,0.0,0.0
1853.0,902.0,30,0.0,0.0
1045.0,898.0,31,0.0,0.0
2502.0,2308.0,32,0.0,0.0
2501.0,2313.0,32,0.0,0.0
1471.0,1280.0,33,0.0,0.0
1488.0,1271.0,33,0.0,0.0
2350.0,2009.0,34,0.0,0.0
2408.0,2034.0,34,0.0,0.0
2367.0,2016.0,34,0.0,0.0
1951.0,1663.0,35,0.0,0.0
2286.0,1339.0,36,0.0,0.0
2982.0,2942.0,37,0.0,0.0
2950.0,2985.0,37,0.0,0.0
2945.0,2959.0,37,0.0,0.0
3877.0,3356.0,38,0.0,0.0
3845.0,3382.0,38,0.0,0.0
3584.0,3198.0,39,0.0,0.0
3958.0,2729.0,40,0.0,0.0
1420.0,728.0,41,0.0,0.0
1409.0,685.0,41,0.0,0.0
3724.0,2988.0,42,0.0,0.0
3761.0,2992.0,42,0.0,0.0
722.0,909.0,43,0.0,0.0
2825.0,2294.0,44,0.0,0.0
2837.0,2276.0,44,0.0,0.0
1574.0,1411.0,45,0.0,0.0
1558.0,1403.0,45,0.0,0.0
1561.0,1393.0,45,0.0,0.0
959.0,783.0,46,0.0,0.0
1038.0,1284.0,47,0.0,0.0
1043.0,1324.0,47,0.0,0.0
3039.0,1979.0,48,0.0,0.0
3019.0,1937.0,48,0.0,0.0
546.0,1307.0,49,0.0,0.0
576.0,1299.0,49,0.0,0.0
2978.0,1800.0,50,0.0,0.0
2957.0,1763.0,50,0.0,0.0
3008.0,1815.0,50,0.0,0.0
2912.0,1794.0,50,0.0,0.0
2934.0,1787.0,50,0.0,0.0
744.0,1660.0,51,0.0,0.0
3629.0,2386.0,52,0.0,0.0
4025.0,2879.0,53,0.0,0.0
4006.0,2896.0,53,0.0,0.0
1724.0,1643.0,54,0.0,0.0
2227.0,2083.0,55,0.0,0.0
2242.0,2107.0,55,0.0,0.0
2248.0,2132.0,55,0.0,0.0
2213.0,2081.0,55,0.0,0.0
2692.0,2404.0,56,0.0,0.0
2528.0,1424.0,57,0.0,0.0
3277.0,2591.0,58,0.0,0.0
2886.0,2226.0,59,0.0,0.0
2689.0,2314.0,60,0.0,0.0
3453.0,3205.0,61,0.0,0.0
2102.0,1381.0,62,0.0,0.0
2390.0,1381.0,63,0.0,0.0
1762.0,1196.0,64,0.0,0.0
2428.0,2271.0,65,0.0,0.0
3015.0,2670.0,66,0.0,0.0
2088.0,1216.0,67,0.0,0.0
4035.0,2650.0,68,0.0,0.0
4031.0,2641.0,68,0.0,0.0
3205.0,1887.0,69,0.0,0.0
2100.0,1894.0,70,0.0,0.0
2084.0,1927.0,70,0.0,0.0
2481.0,3174.0,71,0.0,0.0
1298.0,993.0,72,0.0,0.0
3525.0,2557.0,73,0.0,0.0
3529.0,2038.0,74,0.0,0.0
422.0,1221.0,75,0.0,0.0
651.0,376.0,76,0.0,0.0
645.0,370.0,76,0.0,0.0
691.0,374.0,76,0.0,0.0
2797.0,2401.0,77,0.0,0.0
3234.0,3392.0,78,0.0,0.0
3201.0,3398.0,78,0.0,0.0
2842.0,1798.0,79,0.0,0.0
3903.0,2565.0,80,0.0,0.0
1918.0,1748.0,81,0.0,0.0
1740.0,1265.0,82,0.0,0.0
3603.0,2509.0,83,0.0,0.0
3610.0,2729.0,84,0.0,0.0
3637.0,2771.0,84,0.0,0.0
3625.0,2769.0,84,0.0,0.0
2842.0,1673.0,85,0.0,0.0
2165.0,1682.0,86,0.0,0.0
2133.0,1671.0,86,0.0,0.0
3869.0,2805.0,87,0.0,0.0
3338.0,2367.0,88,0.0,0.0
1499.0,1537.0,89,0.0,0.0
2286.0,1941.0,90,0.0,0.0
2698.0,2178.0,91,0.0,0.0
1191.0,1586.0,92,0.0,0.0
3304.0,3170.0,93,0.0,0.0
2066.0,2150.0,94,0.0,0.0
810.0,470.0,95,0.0,0.0
3437.0,2612.0,96,0.0,0.0
858.0,1455.0,97,0.0,0.0
2852.0,2351.0,98,0.0,0.0
2875.0,2342.0,98,0.0,0.0
2888.0,2366.0,98,0.0,0.0
3230.0,2516.0,99,0.0,0.0
2419.0,1527.0,100,0.0,0.0
2927.0,1999.0,101,0.0,0.0
3202.0,2701.0,102,0.0,0.0
3167.0,2715.0,102,0.0,0.0
1273.0,1117.0,103,0.0,0.0
1070.0,825.0,104,0.0,0.0
1114.0,1960.0,105,0.0,0.0
3265.0,2921.0,106,0.0,0.0
3310.0,2797.0,107,0.0,0.0
1064.0,1135.0,108,0.0,0.0
2865.0,2157.0,109,0.0,0.0
501.0,1097.0,110,0.0,0.0
65.0,54.0,111,0.0,0.0
2855.0,2550.0,112,0.0,0.0
3813.0,2575.0,113,0.0,0.0
559.0,670.0,114,0.0,0.0
3594.0,3068.0,115,0.0,0.0
3077.0,2982.0,116,0.0,0.0
1151.0,1686.0,117,0.0,0.0
3437.0,2159.0,118,0.0,0.0
906.0,1306.0,119,0.0,0.0
3553.0,2785.0,120,0.0,0.0
1030.0,659.0,121,0.0,0.0
2616.0,1423.0,122,0.0,0.0
3136.0,1758.0,123,0.0,0.0
3948.0,2507.0,124,0.0,0.0
594.0,1026.0,125,0.0,0.0
3060.0,2536.0,126,0.0,0.0
1951.0,1096.0,127,0.0,0.0
2991.0,1704.0,128,0.0,0.0
2505.0,1601.0,129,0.0,0.0
661.0,1332.0,130,0.0,0.0
788.0,706.0,131,0.0,0.0
1834.0,1709.0,132,0.0,0.0
653.0,609.0,133,0.0,0.0
3715.0,2474.0,134,0.0,0.0
737.0,1115.0,135,0.0,0.0
3419.0,2441.0,136,0.0,0.0
685.0,1238.0,137,0.0,0.0
894.0,626.0,138,0.0,0.0
1107.0,1531.0,139,0.0,0.0
2006.0,1289.0,140,0.0,0.0
1246.0,1752.0,141,0.0,0.0
1236.0,1751.0,141,0.0,0.0
3390.0,3184.0,142,0.0,0.0
3369.0,3162.0,142,0.0,0.0
257.0,1406.0,143,0.0,0.0
3135.0,2765.0,144,0.0,0.0
898.0,747.0,145,0.0,0.0
2209.0,1343.0,146,0.0,0.0
2554.0,3186.0,147,0.0,0.0
3553.0,2235.0,148,0.0,0.0
2615.0,3274.0,149,0.0,0.0
2134.0,2015.0,150,0.0,0.0
3671.0,2544.0,151,0.0,0.0
1320.0,1145.0,152,0.0,0.0
3156.0,1945.0,153,0.0,0.0
2494.0,2179.0,154,0.0,0.0
2461.0,2170.0,154,0.0,0.0
1143.0,1891.0,155,0.0,0.0
1138.0,572.0,156,0.0,0.0
953.0,671.0,157,0.0,0.0
609.0,921.0,158,0.0,0.0
320.0,86.0,159,0.0,0.0
3825.0,2751.0,160,0.0,0.0
3591.0,2083.0,161,0.0,0.0
2602.0,1495.0,162,0.0,0.0
932.0,1004.0,163,0.0,0.0
1381.0,1280.0,164,0.0,0.0
2905.0,3155.0,165,0.0,0.0
485.0,1187.0,166,0.0,0.0
3024.0,1759.0,167,0.0,0.0
732.0,1338.0,168,0.0,0.0
3947.0,2659.0,169,0.0,0.0
3252.0,3014.0,170,0.0,0.0
3276.0,3030.0,170,0.0,0.0
3639.0,2665.0,171,0.0,0.0
3393.0,2659.0,172,0.0,0.0
960.0,1432.0,173,0.0,0.0
2247.0,1886.0,174,0.0,0.0
3470.0,3373.0,175,0.0,0.0
2033.0,1974.0,176,0.0,0.0
1203.0,822.0,177,0.0,0.0
3102.0,2858.0,178,0.0,0.0
2127.0,1519.0,179,0.0,0.0
2775.0,2507.0,180,0.0,0.0
661.0,829.0,181,0.0,0.0
2555.0,3119.0,182,0.0,0.0
2003.0,1548.0,183,0.0,0.0
3005.0,3023.0,184,0.0,0.0
1027.0,792.0,185,0.0,0.0
3185.0,2900.0,186,0.0,0.0
2991.0,2609.0,187,0.0,0.0
1492.0,831.0,188,0.0,0.0
2079.0,1708.0,189,0.0,0.0
2286.0,2055.0,190,0.0,0.0
1368.0,1550.0,191,0.0,0.0
1432.0,1543.0,192,0.0,0.0
1056.0,1464.0,193,0.0,0.0
1432.0,1229.0,194,0.0,0.0
1916.0,1428.0,195,0.0,0.0
501.0,136.0,196,0.0,0.0
3661.0,2918.0,197,0.0,0.0
1873.0,1659.0,198,0.0,0.0
1592.0,1551.0,199,0.0,0.0
1260.0,619.0,200,0.0,0.0
836.0,1335.0,201,0.0,0.0
1152.0,852.0,202,0.0,0.0
940.0,1134.0,203,0.0,0.0
649.0,1166.0,204,0.0,0.0
1813.0,1844.0,205,0.0,0.0
854.0,1391.0,206,0.0,0.0
3853.0,3222.0,207,0.0,0.0
1538.0,919.0,208,0.0,0.0
2969.0,3093.0,209,0.0,0.0
