og_coord,closest_coord,dist
"(1263.0, 2973.0)","(1227.0, 3010.0)",51.624
"(3174.0, 1866.0)","(3222.0, 1847.0)",51.624
"(1227.0, 3010.0)","(1263.0, 2973.0)",51.624
"(4444.0, 1476.0)","(4394.0, 1462.0)",51.923
"(3657.0, 1993.0)","(3709.0, 1990.0)",52.086
"(3709.0, 1990.0)","(3657.0, 1993.0)",52.086
"(357.0, 2921.0)","(362.0, 2973.0)",52.24
"(362.0, 2973.0)","(357.0, 2921.0)",52.24
"(3933.0, 1249.0)","(3979.0, 1224.0)",52.355
"(3979.0, 1224.0)","(3933.0, 1249.0)",52.355
"(2658.0, 2856.0)","(2683.0, 2902.0)",52.355
"(2683.0, 2902.0)","(2658.0, 2856.0)",52.355
"(1978.0, 3691.0)","(1935.0, 3660.0)",53.009
"(4097.0, 2415.0)","(4044.0, 2411.0)",53.151
"(4044.0, 2411.0)","(4097.0, 2415.0)",53.151
"(3345.0, 1099.0)","(3333.0, 1047.0)",53.367
"(290.0, 2881.0)","(239.0, 2865.0)",53.451
"(239.0, 2865.0)","(290.0, 2881.0)",53.451
"(4328.0, 2964.0)","(4381.0, 2972.0)",53.6
"(4381.0, 2972.0)","(4328.0, 2964.0)",53.6
"(2455.0, 3030.0)","(2475.0, 2980.0)",53.852
"(3977.0, 1434.0)","(3936.0, 1399.0)",53.907
"(3936.0, 1399.0)","(3977.0, 1434.0)",53.907
"(4372.0, 1354.0)","(4420.0, 1329.0)",54.12
"(2306.0, 849.0)","(2360.0, 843.0)",54.332
"(1441.0, 3024.0)","(1400.0, 2988.0)",54.562
"(2635.0, 2575.0)","(2580.0, 2567.0)",55.579
"(2580.0, 2567.0)","(2635.0, 2575.0)",55.579
"(3075.0, 3592.0)","(3041.0, 3636.0)",55.606
"(3104.0, 3404.0)","(3095.0, 3459.0)",55.731
"(3095.0, 3459.0)","(3104.0, 3404.0)",55.731
"(3024.0, 2397.0)","(3010.0, 2343.0)",55.785
"(3432.0, 1703.0)","(3488.0, 1702.0)",56.009
"(3488.0, 1702.0)","(3432.0, 1703.0)",56.009
"(2893.0, 2762.0)","(2837.0, 2758.0)",56.143
"(2837.0, 2758.0)","(2893.0, 2762.0)",56.143
"(2931.0, 3278.0)","(2891.0, 3318.0)",56.569
"(2891.0, 3318.0)","(2931.0, 3278.0)",56.569
"(3609.0, 2615.0)","(3666.0, 2611.0)",57.14
"(4149.0, 2119.0)","(4141.0, 2176.0)",57.559
"(2115.0, 2568.0)","(2058.0, 2576.0)",57.559
"(4469.0, 1528.0)","(4444.0, 1476.0)",57.697
"(2165.0, 2800.0)","(2206.0, 2841.0)",57.983
"(2206.0, 2841.0)","(2165.0, 2800.0)",57.983
"(1883.0, 3079.0)","(1825.0, 3088.0)",58.694
"(1825.0, 3088.0)","(1883.0, 3079.0)",58.694
"(90.0, 2848.0)","(146.0, 2866.0)",58.822
"(2820.0, 3265.0)","(2766.0, 3289.0)",59.093
"(3854.0, 1787.0)","(3878.0, 1733.0)",59.093
"(2766.0, 3289.0)","(2820.0, 3265.0)",59.093
"(3878.0, 1733.0)","(3854.0, 1787.0)",59.093
"(1931.0, 3740.0)","(1961.0, 3791.0)",59.169
"(1961.0, 3791.0)","(1931.0, 3740.0)",59.169
"(4311.0, 3101.0)","(4258.0, 3073.0)",59.942
"(4152.0, 2439.0)","(4097.0, 2415.0)",60.008
"(3948.0, 2176.0)","(4006.0, 2193.0)",60.44
"(3998.0, 1503.0)","(4048.0, 1537.0)",60.465
"(4048.0, 1537.0)","(3998.0, 1503.0)",60.465
"(2298.0, 3097.0)","(2346.0, 3134.0)",60.605
"(2346.0, 3134.0)","(2298.0, 3097.0)",60.605
"(4038.0, 1975.0)","(4012.0, 1920.0)",60.836
"(4012.0, 1920.0)","(4038.0, 1975.0)",60.836
"(5181.0, 1498.0)","(5239.0, 1519.0)",61.685
"(5239.0, 1519.0)","(5181.0, 1498.0)",61.685
"(421.0, 2955.0)","(362.0, 2973.0)",61.685
"(5128.0, 2362.0)","(5098.0, 2416.0)",61.774
"(3887.0, 2285.0)","(3949.0, 2288.0)",62.073
"(3949.0, 2288.0)","(3887.0, 2285.0)",62.073
"(3014.0, 982.0)","(2963.0, 1018.0)",62.426
"(3603.0, 2961.0)","(3593.0, 3023.0)",62.801
"(3593.0, 3023.0)","(3603.0, 2961.0)",62.801
"(2070.0, 3714.0)","(2058.0, 3776.0)",63.151
"(2058.0, 3776.0)","(2070.0, 3714.0)",63.151
"(4599.0, 2756.0)","(4585.0, 2818.0)",63.561
"(3804.0, 2544.0)","(3786.0, 2483.0)",63.6
"(3786.0, 2483.0)","(3804.0, 2544.0)",63.6
"(3304.0, 1278.0)","(3241.0, 1267.0)",63.953
"(3241.0, 1267.0)","(3304.0, 1278.0)",63.953
"(2749.0, 3939.0)","(2810.0, 3959.0)",64.195
"(2810.0, 3959.0)","(2749.0, 3939.0)",64.195
"(4210.0, 1966.0)","(4146.0, 1973.0)",64.382
"(4077.0, 1695.0)","(4035.0, 1744.0)",64.537
"(4035.0, 1744.0)","(4077.0, 1695.0)",64.537
"(1943.0, 957.0)","(2004.0, 934.0)",65.192
"(2004.0, 934.0)","(1943.0, 957.0)",65.192
"(3984.0, 2343.0)","(3949.0, 2288.0)",65.192
"(3773.0, 2195.0)","(3801.0, 2254.0)",65.307
"(3801.0, 2254.0)","(3773.0, 2195.0)",65.307
"(3359.0, 2596.0)","(3380.0, 2534.0)",65.46
"(2757.0, 4004.0)","(2749.0, 3939.0)",65.49
"(1348.0, 2898.0)","(1281.0, 2898.0)",67.0
"(1281.0, 2898.0)","(1348.0, 2898.0)",67.0
"(2032.0, 995.0)","(2004.0, 934.0)",67.119
"(3870.0, 3075.0)","(3931.0, 3103.0)",67.119
"(4242.0, 2908.0)","(4294.0, 2865.0)",67.476
"(4294.0, 2865.0)","(4242.0, 2908.0)",67.476
"(3126.0, 3519.0)","(3095.0, 3459.0)",67.535
"(4072.0, 2791.0)","(4029.0, 2844.0)",68.25
"(4029.0, 2844.0)","(4072.0, 2791.0)",68.25
"(3832.0, 1095.0)","(3818.0, 1162.0)",68.447
"(2973.0, 2555.0)","(2922.0, 2601.0)",68.68
"(2564.0, 3434.0)","(2508.0, 3474.0)",68.819
"(2508.0, 3474.0)","(2564.0, 3434.0)",68.819
"(3614.0, 1700.0)","(3620.0, 1769.0)",69.26
"(1563.0, 3224.0)","(1590.0, 3288.0)",69.462
"(3711.0, 1137.0)","(3722.0, 1206.0)",69.871
"(3722.0, 1206.0)","(3711.0, 1137.0)",69.871
"(3843.0, 2197.0)","(3773.0, 2195.0)",70.029
"(3448.0, 2956.0)","(3445.0, 2886.0)",70.064
"(3445.0, 2886.0)","(3448.0, 2956.0)",70.064
"(2836.0, 4049.0)","(2906.0, 4053.0)",70.114
"(4373.0, 1569.0)","(4366.0, 1499.0)",70.349
"(3980.0, 1700.0)","(4035.0, 1744.0)",70.434
"(5294.0, 1563.0)","(5239.0, 1519.0)",70.434
"(4829.0, 2508.0)","(4764.0, 2479.0)",71.176
"(3106.0, 2281.0)","(3039.0, 2306.0)",71.512
"(2708.0, 2981.0)","(2661.0, 3035.0)",71.589
"(3176.0, 2126.0)","(3234.0, 2168.0)",71.61
"(3761.0, 1932.0)","(3703.0, 1890.0)",71.61
"(3234.0, 2168.0)","(3176.0, 2126.0)",71.61
"(2276.0, 2825.0)","(2206.0, 2841.0)",71.805
"(4442.0, 3010.0)","(4381.0, 2972.0)",71.868
"(3093.0, 2376.0)","(3024.0, 2397.0)",72.125
"(4169.0, 1649.0)","(4174.0, 1577.0)",72.173
"(4366.0, 2764.0)","(4426.0, 2805.0)",72.67
"(2857.0, 2905.0)","(2847.0, 2977.0)",72.691
"(2847.0, 2977.0)","(2857.0, 2905.0)",72.691
"(2509.0, 2551.0)","(2580.0, 2567.0)",72.78
"(836.0, 2982.0)","(906.0, 2961.0)",73.082
"(1615.0, 3069.0)","(1633.0, 3140.0)",73.246
"(1633.0, 3140.0)","(1615.0, 3069.0)",73.246
"(3631.0, 1464.0)","(3645.0, 1392.0)",73.348
"(3180.0, 3920.0)","(3165.0, 3848.0)",73.546
"(3165.0, 3848.0)","(3180.0, 3920.0)",73.546
"(4180.0, 2948.0)","(4242.0, 2908.0)",73.783
"(5149.0, 1839.0)","(5223.0, 1835.0)",74.108
"(5223.0, 1835.0)","(5149.0, 1839.0)",74.108
"(3648.0, 2309.0)","(3661.0, 2236.0)",74.148
"(3170.0, 2052.0)","(3176.0, 2126.0)",74.243
"(1904.0, 3520.0)","(1863.0, 3583.0)",75.166
"(2032.0, 770.0)","(2067.0, 837.0)",75.591
"(2067.0, 837.0)","(2032.0, 770.0)",75.591
"(1557.0, 2901.0)","(1486.0, 2928.0)",75.961
"(2165.0, 3191.0)","(2186.0, 3117.0)",76.922
"(2186.0, 3117.0)","(2165.0, 3191.0)",76.922
"(3110.0, 2166.0)","(3176.0, 2126.0)",77.175
"(4944.0, 1386.0)","(4869.0, 1367.0)",77.369
"(4869.0, 1367.0)","(4944.0, 1386.0)",77.369
"(4025.0, 1637.0)","(3980.0, 1700.0)",77.421
"(4588.0, 2658.0)","(4561.0, 2585.0)",77.833
"(4561.0, 2585.0)","(4588.0, 2658.0)",77.833
"(2848.0, 3501.0)","(2921.0, 3529.0)",78.186
"(4774.0, 2935.0)","(4782.0, 2857.0)",78.409
"(4782.0, 2857.0)","(4774.0, 2935.0)",78.409
"(2564.0, 2784.0)","(2579.0, 2707.0)",78.447
"(2579.0, 2707.0)","(2564.0, 2784.0)",78.447
"(132.0, 2773.0)","(170.0, 2842.0)",78.772
"(2007.0, 2775.0)","(1930.0, 2757.0)",79.076
"(3020.0, 1114.0)","(2998.0, 1190.0)",79.12
"(2998.0, 1190.0)","(3020.0, 1114.0)",79.12
"(4196.0, 1724.0)","(4169.0, 1649.0)",79.712
"(3141.0, 3719.0)","(3079.0, 3668.0)",80.281
"(5309.0, 2191.0)","(5229.0, 2183.0)",80.399
"(5229.0, 2183.0)","(5309.0, 2191.0)",80.399
"(4448.0, 1606.0)","(4469.0, 1528.0)",80.777
"(4237.0, 2182.0)","(4252.0, 2102.0)",81.394
"(4252.0, 2102.0)","(4237.0, 2182.0)",81.394
"(3789.0, 3065.0)","(3870.0, 3075.0)",81.615
"(1962.0, 864.0)","(2004.0, 934.0)",81.633
"(2863.0, 952.0)","(2939.0, 983.0)",82.079
"(4712.0, 2362.0)","(4741.0, 2439.0)",82.28
"(4493.0, 2895.0)","(4536.0, 2824.0)",83.006
"(2006.0, 3376.0)","(1970.0, 3451.0)",83.193
"(3391.0, 1453.0)","(3311.0, 1429.0)",83.522
"(1422.0, 2833.0)","(1476.0, 2897.0)",83.738
"(2685.0, 1014.0)","(2737.0, 1080.0)",84.024
"(2737.0, 1080.0)","(2685.0, 1014.0)",84.024
"(2925.0, 2335.0)","(2999.0, 2295.0)",84.119
"(3920.0, 1639.0)","(3980.0, 1700.0)",85.563
"(2361.0, 3316.0)","(2429.0, 3368.0)",85.604
"(3004.0, 1531.0)","(2922.0, 1559.0)",86.649
"(2922.0, 1559.0)","(3004.0, 1531.0)",86.649
"(3837.0, 2110.0)","(3843.0, 2197.0)",87.207
"(4074.0, 1210.0)","(4020.0, 1279.0)",87.618
"(1957.0, 3030.0)","(1883.0, 3079.0)",88.752
"(2895.0, 2419.0)","(2925.0, 2335.0)",89.196
"(3971.0, 2036.0)","(4038.0, 1975.0)",90.609
"(3826.0, 2632.0)","(3804.0, 2544.0)",90.708
"(2807.0, 2447.0)","(2895.0, 2419.0)",92.347
"(2027.0, 3091.0)","(1957.0, 3030.0)",92.849
"(3716.0, 2083.0)","(3709.0, 1990.0)",93.263
"(2331.0, 3834.0)","(2243.0, 3803.0)",93.301
"(2243.0, 3803.0)","(2331.0, 3834.0)",93.301
"(4655.0, 1296.0)","(4729.0, 1353.0)",93.408
"(4729.0, 1353.0)","(4655.0, 1296.0)",93.408
"(3222.0, 3393.0)","(3313.0, 3415.0)",93.622
"(3313.0, 3415.0)","(3222.0, 3393.0)",93.622
"(4605.0, 2910.0)","(4585.0, 2818.0)",94.149
"(3539.0, 2512.0)","(3511.0, 2602.0)",94.255
"(3511.0, 2602.0)","(3539.0, 2512.0)",94.255
"(4022.0, 1130.0)","(4074.0, 1210.0)",95.415
"(3913.0, 2407.0)","(3984.0, 2343.0)",95.588
"(2941.0, 1653.0)","(2922.0, 1559.0)",95.901
"(1975.0, 2867.0)","(2007.0, 2775.0)",97.406
"(2732.0, 2510.0)","(2807.0, 2447.0)",97.949
"(2401.0, 932.0)","(2360.0, 843.0)",97.99
"(3437.0, 2341.0)","(3458.0, 2437.0)",98.27
"(3458.0, 2437.0)","(3437.0, 2341.0)",98.27
"(1721.0, 3185.0)","(1633.0, 3140.0)",98.838
"(4291.0, 1909.0)","(4210.0, 1966.0)",99.045
"(5169.0, 2516.0)","(5119.0, 2430.0)",99.479
"(2863.0, 3127.0)","(2935.0, 3058.0)",99.725
"(2482.0, 2647.0)","(2509.0, 2551.0)",99.725
"(2935.0, 3058.0)","(2863.0, 3127.0)",99.725
"(5036.0, 2283.0)","(5113.0, 2219.0)",100.125
"(5113.0, 2219.0)","(5036.0, 2283.0)",100.125
"(2579.0, 3255.0)","(2481.0, 3231.0)",100.896
"(2378.0, 2835.0)","(2276.0, 2825.0)",102.489
"(3075.0, 2545.0)","(2973.0, 2555.0)",102.489
"(3575.0, 1317.0)","(3645.0, 1392.0)",102.591
"(3252.0, 3639.0)","(3246.0, 3743.0)",104.173
"(4007.0, 2562.0)","(3961.0, 2656.0)",104.652
"(4653.0, 2534.0)","(4721.0, 2454.0)",104.995
"(2542.0, 3630.0)","(2635.0, 3680.0)",105.589
"(3133.0, 1211.0)","(3175.0, 1114.0)",105.702
"(4690.0, 1514.0)","(4602.0, 1452.0)",107.648
